iid,pid,gender,wave,dec,dec_o,match,score_cb,contrib_Ambition,contrib_Attractiveness,contrib_Dating attitude,contrib_Demographics fit,contrib_Familiarity,contrib_Fun,contrib_Intelligence,contrib_Shared interests,contrib_Sincerity,split_tag,split_kind,score_cb_rev
544,510.0,1,21,0,0,0,0.3393469081126427,0.07617863625850466,-0.06763123478146431,-0.1264363548297565,-0.03156036449606321,0.0,-0.26195535867137637,0.023621662053286446,0.06098458307393461,0.04829022845458697,wave21,lowo,0.4279766609386565
544,511.0,1,21,0,1,0,0.5528090362710901,-0.04420842144886623,0.057693581548965575,-0.1264363548297565,0.1972918163801358,0.0,0.2508322753233423,0.023621662053286446,0.0591984117636831,0.18173169666511707,wave21,lowo,0.5162529994874854
544,512.0,1,21,0,0,0,0.41714038529314224,-0.014111657022023515,-0.06763123478146431,-0.1264363548297565,-0.03156036449606321,0.0,-0.005561541674017028,0.13490450063256465,0.08859235542001664,0.07497852209669299,wave21,lowo,0.5550319889312326
544,513.0,1,21,1,0,0,0.4235943514257172,0.07617863625850466,-0.1929560511118942,-0.1264363548297565,0.05474218692627575,0.0,-0.13375845017269666,0.24618733921184294,0.08072655082192487,0.07497852209669299,wave21,lowo,0.443078027692113
544,514.0,1,21,1,0,0,0.39650508513635363,-0.014111657022023515,0.057693581548965575,-0.1264363548297565,0.05474218692627575,0.0,-0.005561541674017028,-0.08766117652599176,0.06738204246610047,0.021601934812480947,wave21,lowo,0.44424608961579737
544,515.0,1,21,0,0,0,0.34701196187284356,-0.04420842144886623,0.057693581548965575,-0.1264363548297565,0.05474218692627575,0.0,-0.005561541674017028,-0.19894401510527,-0.003389165318440135,0.021601934812480947,wave21,lowo,0.38692442797581544
544,516.0,1,21,0,0,0,0.4701099251103574,-0.04420842144886623,0.057693581548965575,-0.1264363548297565,0.08222174781701719,0.0,0.12263536682466264,0.023621662053286446,0.10417692506146944,0.04829022845458697,wave21,lowo,0.2677133862657844
544,517.0,1,21,0,0,0,0.3237420574524286,-0.014111657022023515,0.057693581548965575,-0.1264363548297565,-0.1466304330591818,0.0,-0.13375845017269666,-0.08766117652599176,0.05368453035069673,0.04829022845458697,wave21,lowo,0.43392895860096536
544,518.0,1,21,0,0,0,0.3808667650107393,-0.014111657022023515,-0.1929560511118942,-0.1264363548297565,0.05474218692627575,0.0,-0.005561541674017028,0.023621662053286446,0.11423841528091912,0.04829022845458697,wave21,lowo,0.3619412636418919
544,519.0,1,21,0,0,0,0.3673274614272962,-0.10440195030255167,0.057693581548965575,-0.1264363548297565,-0.03156036449606321,0.0,0.12263536682466264,-0.08766117652599176,-0.007872528922723152,0.021601934812480947,wave21,lowo,0.3429233686281883
544,520.0,1,21,0,1,0,0.3737765563980503,0.0460818718316619,0.057693581548965575,-0.1264363548297565,-0.08909539877762251,0.0,-0.13375845017269666,0.023621662053286446,0.045251553982324985,0.04829022845458697,wave21,lowo,0.39200534779405594
544,521.0,1,21,1,0,0,0.3936627116254374,-0.04420842144886623,-0.06763123478146431,-0.1264363548297565,-0.03156036449606321,0.0,0.12263536682466264,0.023621662053286446,0.031044950391641568,0.04829022845458697,wave21,lowo,0.49828865122497995
544,522.0,1,21,1,1,1,0.33951769869843806,-0.04420842144886623,-0.06763123478146431,-0.1264363548297565,0.02597466978549609,0.0,-0.13375845017269666,-0.08766117652599176,0.054307665916641525,0.10166681573879903,wave21,lowo,0.429998455067376
544,523.0,1,21,1,1,1,0.5387415411210462,0.015985107404819204,-0.1929560511118942,-0.1264363548297565,0.08222174781701719,0.7395095384990065,-0.005561541674017028,-0.08766117652599176,0.06958367218211886,0.04829022845458697,wave21,lowo,0.7888070604391891
544,524.0,1,21,0,1,0,0.3358263853939612,-0.014111657022023515,-0.3182808674423241,-0.1264363548297565,0.13975678209857648,0.0,-0.13375845017269666,0.023621662053286446,0.08666715414212584,0.04829022845458697,wave21,lowo,0.39554792547261
544,525.0,1,21,0,0,0,0.29373953273547315,-0.07430518587570895,-0.1929560511118942,-0.1264363548297565,0.02597466978549609,0.0,-0.005561541674017028,-0.19894401510527,0.06103363640101708,0.021601934812480947,wave21,lowo,0.46760159296299947
544,526.0,1,21,0,0,0,0.32670744325514184,-0.10440195030255167,-0.5689305001031838,-0.1264363548297565,-0.03156036449606321,0.0,0.12263536682466264,0.13490450063256465,0.11001711786363673,0.12835510938090502,wave21,lowo,0.46465072482061054
544,527.0,1,21,0,0,0,0.47066497484632225,-0.10440195030255167,0.30834321420982536,-0.1264363548297565,0.02597466978549609,0.0,0.2508322753233423,-0.19894401510527,0.09325297577403674,0.021601934812480947,wave21,lowo,0.30691348193358126
544,528.0,1,21,0,0,0,0.429047271200785,-0.04420842144886623,0.18301839787939547,-0.1264363548297565,-0.11786291591840214,0.0,-0.005561541674017028,0.023621662053286446,0.061032511232834596,0.12835510938090502,wave21,lowo,0.28361249476782097
544,529.0,1,21,0,1,0,0.5490018856073168,0.0460818718316619,-0.1929560511118942,-0.1264363548297565,0.16852429923935616,0.32267323449091273,0.12263536682466264,0.13490450063256465,0.08730767976504636,0.021601934812480947,wave21,lowo,0.6148821109570881
544,530.0,1,21,1,1,1,0.3948348093467634,-0.014111657022023515,-0.5689305001031838,-0.1264363548297565,0.16852429923935616,0.32267323449091273,0.12263536682466264,-0.08766117652599176,0.09568033362794562,0.04829022845458697,wave21,lowo,0.7290189784259753
545,509.0,1,21,0,1,0,0.20712560991368514,-0.07430518587570895,-0.3252378981640674,-0.07072508496008556,-0.15014699384419994,0.0,-0.5468475385292,0.023621662053286446,0.05704182641786142,0.13195758667480942,wave21,lowo,0.5210731608024399
545,510.0,1,21,0,0,0,0.3323997857213274,0.07617863625850466,-0.07790163967995431,-0.07072508496008556,-0.09261195956264065,0.0,-0.2848675624847897,0.023621662053286446,0.0847262132591535,0.031926404776464204,wave21,lowo,0.44960140263709314
545,511.0,1,21,0,0,0,0.4976436528869412,-0.04420842144886623,0.045766489562102206,-0.07072508496008556,-0.06384444242186099,0.0,0.23909238960403079,0.023621662053286446,0.04992467218298884,0.19864504127370625,wave21,lowo,0.4774585449065168
545,512.0,1,21,0,0,0,0.4371949791668246,-0.014111657022023515,-0.07790163967995431,-0.07072508496008556,0.021170152750439736,0.0,-0.022887586440379477,0.13490450063256465,0.09942497252308176,0.0652701320759126,wave21,lowo,0.6059537633639491
545,513.0,1,21,0,0,0,0.44069146535295534,0.07617863625850466,-0.20156976892201084,-0.07072508496008556,0.07870518703199905,0.0,-0.1538775744625846,0.24618733921184294,0.1091726421609491,0.0652701320759126,wave21,lowo,0.4853846272087682
545,514.0,1,21,0,0,0,0.4070878629823799,-0.014111657022023515,0.045766489562102206,-0.07072508496008556,0.07870518703199905,0.0,-0.022887586440379477,-0.08766117652599176,0.08401173555913895,-0.0014173225229841963,wave21,lowo,0.48531911445351555
545,515.0,1,21,0,0,0,0.36554753497913073,-0.04420842144886623,0.045766489562102206,-0.07072508496008556,0.07870518703199905,0.0,-0.022887586440379477,-0.19894401510527,0.05004247623233968,-0.0014173225229841963,wave21,lowo,0.43898902417507824
545,516.0,1,21,0,0,0,0.40686319702912677,-0.04420842144886623,0.045766489562102206,-0.07072508496008556,-0.12137947670342031,0.0,0.10810240158182566,0.023621662053286446,0.037645724118158246,0.031926404776464204,wave21,lowo,0.2574009967156361
545,517.0,1,21,0,0,0,0.33130683178504367,-0.014111657022023515,0.045766489562102206,-0.07072508496008556,-0.20768202812575923,0.0,-0.1538775744625846,-0.08766117652599176,0.14178200858081683,0.031926404776464204,wave21,lowo,0.4581645994914751
545,518.0,1,21,1,0,0,0.3704337352577533,-0.014111657022023515,-0.20156976892201084,-0.07072508496008556,0.07870518703199905,0.0,-0.022887586440379477,0.023621662053286446,0.03238207047418506,0.031926404776464204,wave21,lowo,0.40892000252174776
545,519.0,1,21,0,0,0,0.40273602136734143,-0.10440195030255167,0.045766489562102206,-0.07072508496008556,0.049937669891219394,0.0,0.10810240158182566,-0.08766117652599176,0.054018859916957054,-0.0014173225229841963,wave21,lowo,0.3995282892102858
545,520.0,1,21,0,1,0,0.3573631076909967,0.0460818718316619,0.045766489562102206,-0.07072508496008556,-0.15014699384419994,0.0,-0.1538775744625846,0.023621662053286446,0.028223506338588278,0.031926404776464204,wave21,lowo,0.4094033847340185
545,521.0,1,21,1,1,1,0.41950598265464406,-0.04420842144886623,-0.07790163967995431,-0.07072508496008556,0.049937669891219394,0.0,0.10810240158182566,0.023621662053286446,0.0421430640139408,0.031926404776464204,wave21,lowo,0.54256920570984
545,522.0,1,21,1,1,1,0.4433612728435643,-0.04420842144886623,-0.07790163967995431,-0.07072508496008556,0.049937669891219394,0.4168363040080938,-0.1538775744625846,-0.08766117652599176,0.029152355146373307,0.09861385937536102,wave21,lowo,0.5291863499717593
545,523.0,1,21,0,1,0,0.31368773511714515,0.015985107404819204,-0.20156976892201084,-0.07072508496008556,-0.12137947670342031,0.0,-0.022887586440379477,-0.08766117652599176,0.061074641610717344,0.031926404776464204,wave21,lowo,0.6411603460568749
545,524.0,1,21,0,1,0,0.28584734621238084,-0.014111657022023515,-0.3252378981640674,-0.07072508496008556,-0.06384444242186099,0.0,-0.1538775744625846,0.023621662053286446,0.044307527786621954,0.031926404776464204,wave21,lowo,0.3754666788411781
545,525.0,1,21,0,0,0,0.3140737689684485,-0.07430518587570895,-0.20156976892201084,-0.07072508496008556,0.10747270417277868,0.0,-0.022887586440379477,-0.19894401510527,0.06893182806199702,-0.0014173225229841963,wave21,lowo,0.5100164912283757
545,526.0,1,21,0,0,0,0.3195074662558363,-0.10440195030255167,-0.5725741566481803,-0.07072508496008556,-0.09261195956264065,0.0,0.10810240158182566,0.13490450063256465,0.09701021845704447,0.13195758667480942,wave21,lowo,0.4767988493882401
545,527.0,1,21,0,0,0,0.4465693105442988,-0.10440195030255167,0.2931027480462153,-0.07072508496008556,-0.03507692528108135,0.0,0.23909238960403079,-0.19894401510527,0.05152602164421218,-0.0014173225229841963,wave21,lowo,0.32542111439750493
545,528.0,1,21,1,0,0,0.43064448596939525,-0.04420842144886623,0.16943461880415872,-0.07072508496008556,-0.1789145109849796,0.0,-0.022887586440379477,0.023621662053286446,0.10019734756759846,0.13195758667480942,wave21,lowo,0.2889205780519806
545,529.0,1,21,0,0,0,0.3955808600399661,0.0460818718316619,-0.20156976892201084,-0.07072508496008556,-0.09261195956264065,0.0,0.10810240158182566,0.13490450063256465,0.041020444871963976,-0.0014173225229841963,wave21,lowo,0.4748780605802756
545,530.0,1,21,0,1,0,0.2589562589901594,-0.014111657022023515,-0.5725741566481803,-0.07072508496008556,-0.09261195956264065,0.0,0.10810240158182566,-0.08766117652599176,0.033952502409102796,0.031926404776464204,wave21,lowo,0.5888491034786821
546,509.0,1,21,1,1,1,0.30998751089853627,-0.0938955905894537,-0.3461089903292972,0.28783695708556023,0.09473605007121307,0.0,-0.5610967199594321,0.023621662053286446,0.04326416615065888,0.13916254126261818,wave21,lowo,0.6443733366262985
546,510.0,1,21,1,1,1,0.4730423805461624,0.19898640528925055,-0.10871285437542433,0.28783695708556023,0.03720101578965377,0.0,-0.29632366439149643,0.023621662053286446,0.13795434233262913,-0.0008012425797813416,wave21,lowo,0.534659697327471
546,511.0,1,21,0,1,0,0.5926525190957057,-0.035319191413712855,0.009985213601512097,0.28783695708556023,-0.04910153563268517,0.0,0.23322244674437503,0.023621662053286446,0.059922154594414176,0.23247173049088454,wave21,lowo,0.5442315654271046
546,512.0,1,21,1,0,0,0.5887530809271299,0.02325720776202799,-0.10871285437542433,0.28783695708556023,0.20851816238429344,0.0,-0.03155060882356071,0.13490450063256465,0.18640411525511918,0.04585335203435183,wave21,lowo,0.6958334778870772
546,513.0,1,21,1,1,1,0.5592356917324409,0.19898640528925055,-0.22741092235236077,0.28783695708556023,0.09344809382117487,0.0,-0.16393713660752857,0.24618733921184294,0.14479440668820837,0.04585335203435183,wave21,lowo,0.5448726726335745
546,514.0,1,21,0,1,0,0.4882290490526711,0.02325720776202799,0.009985213601512097,0.28783695708556023,0.09344809382117487,0.0,-0.03155060882356071,-0.08766117652599176,0.09274540938653579,-0.04745583719391451,wave21,lowo,0.5455556114520331
546,515.0,1,21,0,0,0,0.4346423518729436,-0.035319191413712855,0.009985213601512097,0.28783695708556023,0.09344809382117487,0.0,-0.03155060882356071,-0.19894401510527,0.04676212899803281,-0.04745583719391451,wave21,lowo,0.49890386847661455
546,516.0,1,21,0,0,0,0.5400444711237048,-0.035319191413712855,0.009985213601512097,0.28783695708556023,0.06596853293043342,0.0,0.10083591896040717,0.023621662053286446,0.09609159508484882,-0.0008012425797813416,wave21,lowo,0.3483020731719178
546,517.0,1,21,1,0,0,0.4959953514330992,0.02325720776202799,0.009985213601512097,0.28783695708556023,0.15227108435277237,0.0,-0.16393713660752857,-0.08766117652599176,0.15072792018203857,-0.0008012425797813416,wave21,lowo,0.5947736450854643
546,518.0,1,21,1,1,1,0.4644396002448257,0.02325720776202799,-0.22741092235236077,0.28783695708556023,0.09344809382117487,0.0,-0.03155060882356071,0.023621662053286446,0.07681446028958663,-0.0008012425797813416,wave21,lowo,0.47571212584125544
546,519.0,1,21,0,0,0,0.49948915906554736,-0.15247198976519455,0.009985213601512097,0.28783695708556023,0.1797506452435138,0.0,0.10083591896040717,-0.08766117652599176,0.09483466822146623,-0.04745583719391451,wave21,lowo,0.4941254293291833
546,520.0,1,21,0,0,0,0.5257812285781029,0.14041000611350968,0.009985213601512097,0.28783695708556023,0.09473605007121307,0.0,-0.16393713660752857,0.023621662053286446,0.09906270700759244,-0.0008012425797813416,wave21,lowo,0.5375223291486122
546,521.0,1,21,0,0,0,0.5255072502479424,-0.035319191413712855,-0.10871285437542433,0.28783695708556023,0.1797506452435138,0.0,0.10083591896040717,0.023621662053286446,0.04260351801094042,-0.0008012425797813416,wave21,lowo,0.6366726979207399
546,522.0,1,21,1,1,1,0.43773618176385753,-0.035319191413712855,-0.10871285437542433,0.28783695708556023,0.06468057668039524,0.0,-0.16393713660752857,-0.08766117652599176,0.0879478795368066,0.09250794664848502,wave21,lowo,0.5155597802037492
546,523.0,1,21,0,1,0,0.456353365111107,0.08183360693776884,-0.22741092235236077,0.28783695708556023,0.06596853293043342,0.0,-0.03155060882356071,-0.08766117652599176,0.12445058273339671,-0.0008012425797813416,wave21,lowo,0.7114998830226121
546,524.0,1,21,1,1,1,0.3829953357871265,0.02325720776202799,-0.3461089903292972,0.28783695708556023,0.00843349864887412,0.0,-0.16393713660752857,0.023621662053286446,0.07854203566895941,-0.0008012425797813416,wave21,lowo,0.45397547437183094
546,525.0,1,21,0,1,0,0.3818293611374171,-0.0938955905894537,-0.22741092235236077,0.28783695708556023,0.12221561096195453,0.0,-0.03155060882356071,-0.19894401510527,0.09511144629765406,-0.04745583719391451,wave21,lowo,0.5811235714717788
546,526.0,1,21,0,1,0,0.429765432425671,-0.15247198976519455,-0.5835051262831701,0.28783695708556023,0.03720101578965377,0.0,0.10083591896040717,0.13490450063256465,0.1409257020151389,0.13916254126261818,wave21,lowo,0.5592020501361528
546,527.0,1,21,1,0,0,0.5081516778566965,-0.15247198976519455,0.247381349555385,0.28783695708556023,-0.020334018491905526,0.0,0.23322244674437503,-0.19894401510527,0.0710724720829058,-0.04745583719391451,wave21,lowo,0.38581424571381484
546,528.0,1,21,0,0,0,0.6023588496982156,-0.035319191413712855,0.12868328157844855,0.28783695708556023,0.12350356721199272,0.0,-0.03155060882356071,0.023621662053286446,0.16706295251812028,0.13916254126261818,wave21,lowo,0.4155481838812686
546,529.0,1,21,0,0,0,0.4959327781048703,0.14041000611350968,-0.22741092235236077,0.28783695708556023,-0.0778690527734648,0.0,0.10083591896040717,0.13490450063256465,0.06017694717611899,-0.04745583719391451,wave21,lowo,0.5292488022870504
546,530.0,1,21,0,1,0,0.3440970216410527,0.02325720776202799,-0.5835051262831701,0.28783695708556023,-0.0778690527734648,0.0,0.10083591896040717,-0.08766117652599176,0.08051505652956593,-0.0008012425797813416,wave21,lowo,0.6481562251064032
547,509.0,1,21,0,1,0,0.32728541825427454,-0.11348599530319846,-0.3321949288858107,0.11389865561336579,0.29813006449294865,0.0,-0.5468475385292,0.023621662053286446,0.09212974560972723,0.13195758667480942,wave21,lowo,0.5263134534202936
547,510.0,1,21,0,0,0,0.5125572509618429,0.32179417431999646,-0.08817204457844433,0.11389865561336579,0.24059503021138937,0.0,-0.2848675624847897,0.023621662053286446,0.07914101246118614,0.031926404776464204,wave21,lowo,0.3944894045736878
547,511.0,1,21,0,0,0,0.6034837330469807,-0.026429961378559484,0.033839397575238836,0.11389865561336579,0.15429247878905042,0.0,0.23909238960403079,0.023621662053286446,0.07074011976913797,0.19864504127370625,wave21,lowo,0.42409002910144994
547,512.0,1,21,1,1,1,0.5940828016269101,0.0606260725460795,-0.08817204457844433,0.11389865561336579,0.4119121768060291,0.0,-0.022887586440379477,0.13490450063256465,0.09301536983887196,0.0652701320759126,wave21,lowo,0.5745296133905655
547,513.0,1,21,1,0,0,0.5986078058054038,0.32179417431999646,-0.2101834867321275,0.11389865561336579,0.29684210824291046,0.0,-0.1538775744625846,0.24618733921184294,0.10743406152076551,0.0652701320759126,wave21,lowo,0.4176621859303211
547,514.0,1,21,0,1,0,0.5274265487453969,0.0606260725460795,0.033839397575238836,0.11389865561336579,0.29684210824291046,0.0,-0.022887586440379477,-0.08766117652599176,0.10427403991519504,-0.0014173225229841963,wave21,lowo,0.43032913286239344
547,515.0,1,21,0,0,0,0.46963305088651564,-0.026429961378559484,0.033839397575238836,0.11389865561336579,0.29684210824291046,0.0,-0.022887586440379477,-0.19894401510527,0.07117901126724414,-0.0014173225229841963,wave21,lowo,0.37514760873715786
547,516.0,1,21,0,0,0,0.5599786669162277,-0.026429961378559484,0.033839397575238836,0.11389865561336579,0.269362547352169,0.0,0.10810240158182566,0.023621662053286446,0.0744521346951928,0.031926404776464204,wave21,lowo,0.2386049757215011
547,517.0,1,21,1,0,0,0.5200863803755922,0.0606260725460795,0.033839397575238836,0.11389865561336579,0.3556650987745079,0.0,-0.1538775744625846,-0.08766117652599176,0.1136696710741604,0.031926404776464204,wave21,lowo,0.4601414855098348
547,518.0,1,21,1,1,1,0.49144635085126437,0.0606260725460795,-0.2101834867321275,0.11389865561336579,0.29684210824291046,0.0,-0.022887586440379477,0.023621662053286446,0.0596359990913761,0.031926404776464204,wave21,lowo,0.3275816435179347
